split,label,source_path,flow_id,session_id,performance_id,booking_id,bot_type,completion_status,is_completed,booking_flow_started,browser_hardware_concurrency,browser_screen_h,browser_screen_ratio,browser_screen_w,browser_webdriver,captcha_avg_click_duration,captcha_avg_click_interval,captcha_avg_mouse_speed,captcha_avg_straightness,captcha_click_count,captcha_click_tempo_entropy,captcha_click_to_hover_ratio,captcha_duration_ms,captcha_hover_avg_dwell_ms,captcha_hover_count,captcha_hover_p50_dwell_ms,captcha_hover_p95_dwell_ms,captcha_hover_revisit_rate,captcha_hover_std_dwell_ms,captcha_hover_to_click_ms_p50,captcha_hover_trusted_ratio,captcha_hover_unique_grades,captcha_hover_unique_targets,captcha_mouse_curvature_rad,captcha_mouse_points,captcha_reaction_time_var_ms2,captcha_status_success,captcha_std_click_duration,captcha_std_click_interval,captcha_std_mouse_speed,captcha_trusted_ratio,completion_status_success,overall_click_tempo_entropy,overall_mouse_curvature_rad,overall_reaction_time_var_ms2,perf_actions_count,perf_avg_click_duration,perf_avg_click_interval,perf_avg_mouse_speed,perf_avg_straightness,perf_click_count,perf_click_tempo_entropy,perf_click_to_hover_ratio,perf_duration_ms,perf_hover_avg_dwell_ms,perf_hover_count,perf_hover_p50_dwell_ms,perf_hover_p95_dwell_ms,perf_hover_revisit_rate,perf_hover_std_dwell_ms,perf_hover_to_click_ms_p50,perf_hover_trusted_ratio,perf_hover_unique_grades,perf_hover_unique_targets,perf_mouse_curvature_rad,perf_mouse_points,perf_reaction_time_var_ms2,perf_std_click_duration,perf_std_click_interval,perf_std_mouse_speed,perf_trusted_ratio,queue_avg_click_duration,queue_avg_click_interval,queue_avg_mouse_speed,queue_avg_straightness,queue_click_count,queue_click_tempo_entropy,queue_click_to_hover_ratio,queue_duration_ms,queue_hover_avg_dwell_ms,queue_hover_count,queue_hover_p50_dwell_ms,queue_hover_p95_dwell_ms,queue_hover_revisit_rate,queue_hover_std_dwell_ms,queue_hover_to_click_ms_p50,queue_hover_trusted_ratio,queue_hover_unique_grades,queue_hover_unique_targets,queue_mouse_curvature_rad,queue_mouse_points,queue_position_delta,queue_position_updates_count,queue_reaction_time_var_ms2,queue_std_click_duration,queue_std_click_interval,queue_std_mouse_speed,queue_total_queue,queue_trusted_ratio,seat_avg_click_duration,seat_avg_click_interval,seat_avg_mouse_speed,seat_avg_straightness,seat_click_count,seat_click_tempo_entropy,seat_click_to_hover_ratio,seat_details_count,seat_duration_ms,seat_hover_avg_dwell_ms,seat_hover_count,seat_hover_p50_dwell_ms,seat_hover_p95_dwell_ms,seat_hover_revisit_rate,seat_hover_std_dwell_ms,seat_hover_to_click_ms_p50,seat_hover_trusted_ratio,seat_hover_unique_grades,seat_hover_unique_targets,seat_mouse_curvature_rad,seat_mouse_points,seat_reaction_time_var_ms2,seat_std_click_duration,seat_std_click_interval,seat_std_mouse_speed,seat_trusted_ratio,selected_seat_count,total_duration_ms
validation,macro,hybrid_model/data/auto_split/validation/macro/20260213_perf001_flow_20260213_d7iaky_success.json,flow_20260213_d7iaky,sess_fzhy7rv,perf001,M20176999,val/macro,success,1.0,0.0,16.0,600.0,1.0,800.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.16286950024374708,0.62380567558708,387.2222222222223,4.0,21.0,187.5,0.7296414796774462,0.7070161418599273,3.0,0.3333333333333333,0.0,5966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8695317878930433,4.0,0.22222222222222224,0.816496580927726,48.5,0.30175131374243624,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,1.0,0.0,0.0,0.0,0.0,8000.0,0.0,11.777777777777779,544.25,0.4648685689042903,0.5857209395669374,9.0,0.318144667641655,0.0,4.0,5547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6256909144552765,9.0,1548.666666666667,9.952975856248306,336.75872297536705,0.552889992462942,1.0,4.0,21606.0
validation,macro,hybrid_model/data/auto_split/validation/macro/20260213_perf001_flow_20260213_dgtzzq_success.json,flow_20260213_dgtzzq,sess_u6tuid1,perf001,M83051384,val/macro,success,1.0,0.0,16.0,600.0,1.0,800.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.08333333333333333,0.4692526272782282,1004.2222222222222,4.0,16.666666666666668,202.0,0.8765141413132362,0.8450086507859937,3.0,0.3333333333333333,0.0,5910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8770105091129128,5.0,416.8888888888889,7.93025150224688,92.0,0.6757473735799956,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,8000.0,0.0,13.5,125.0,1.5721469987102998,1.0,2.0,0.0,0.0,1.0,1056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3600.0,13.5,0.0,0.0,1.0,1.0,16810.0
validation,macro,hybrid_model/data/auto_split/validation/macro/20260213_perf001_flow_20260213_dilnut_success.json,flow_20260213_dilnut,sess_pfzt5lm,perf001,M33595402,val/macro,success,1.0,0.0,16.0,600.0,1.0,800.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.11713658851913054,1.1199762642592952,558.2098765432099,4.0,19.666666666666668,186.5,1.268426276926871,0.5296708177361289,3.0,0.0,0.0,5910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.477142133680301,5.0,1046.0,8.576453553512405,2.5,0.6199549511242888,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,1.0,0.0,0.0,0.0,0.0,8000.0,0.0,8.555555555555555,334.75,0.8907100997787853,0.2179096294989557,9.0,0.4685463540765222,0.0,2.0,3537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0027629233568804,9.0,1186.8395061728397,8.958064164776166,233.68983182843021,0.9642410523679459,1.0,2.0,18458.0
validation,macro,hybrid_model/data/auto_split/validation/macro/20260213_perf001_flow_20260213_dk34q7_success.json,flow_20260213_dk34q7,sess_poqm1av,perf001,M55569049,val/macro,success,1.0,0.0,16.0,600.0,1.0,800.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.15985798617120744,1.1022166182077233,729.0885416666667,4.0,9.0,147.0,1.5727931237504862,0.8006697468347939,3.0,0.3333333333333333,0.0,5879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7893508049806979,4.0,1308.6666666666667,2.8284271247461903,39.0,0.5427003393584429,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,1.0,0.0,0.0,0.0,0.0,8000.0,0.0,9.0,305.3333333333333,1.1009303962320072,0.7509251776954697,4.0,0.3060986113514965,0.0,1.0,1756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6195156678501954,4.0,1607.6875,9.354143466934854,286.88480072825206,0.7868032213908499,1.0,1.0,17649.0
validation,macro,hybrid_model/data/auto_split/validation/macro/20260213_perf001_flow_20260213_dsrgzz_success.json,flow_20260213_dsrgzz,sess_j8u8wio,perf001,M72539883,val/macro,success,1.0,0.0,16.0,600.0,1.0,800.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.16424588287122238,0.8983382648123661,847.9236111111111,4.0,22.333333333333332,201.0,0.9087510195097254,0.8375288744064106,3.0,0.3333333333333333,0.0,5997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.163889592028554,5.0,1259.5555555555554,9.030811456096044,125.0,0.7944911903327367,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,1.0,0.0,0.0,0.0,0.0,8000.0,0.0,11.666666666666666,351.0,0.6831666388099084,0.4435285847786599,6.0,0.3236501981515562,0.0,3.0,2684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4294634672209108,6.0,2132.138888888889,9.428090415820632,204.0519541685401,0.6016297620149296,1.0,3.0,17666.0
validation,macro,hybrid_model/data/auto_split/validation/macro/20260213_perf001_flow_20260213_dsz78x_success.json,flow_20260213_dsz78x,sess_uihy391,perf001,M12715699,val/macro,success,1.0,0.0,16.0,600.0,1.0,800.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.08333333333333333,0.45662531557582803,1237.3055555555557,4.0,17.0,163.0,1.3634694890854675,0.756626248086207,3.0,0.3333333333333333,0.0,5952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8265012623033121,4.0,2140.222222222222,3.559026084010437,38.0,0.46091090303867205,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,1.0,0.0,0.0,0.0,0.0,8000.0,0.0,7.5,138.0,1.6155429546281512,1.0,2.0,0.0,0.0,1.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2809.0,6.5,0.0,0.0,1.0,1.0,17476.0
validation,macro,hybrid_model/data/auto_split/validation/macro/20260213_perf001_flow_20260213_e0buqw_success.json,flow_20260213_e0buqw,sess_mqfmhpc,perf001,M11687775,val/macro,success,1.0,0.0,16.0,600.0,1.0,800.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1268273412406135,0.6130003608442562,969.1180555555557,4.0,14.0,200.5,1.131422558705557,0.6137227096370512,3.0,0.0,0.0,5944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1143317292930932,4.0,1905.5555555555557,6.683312551921141,15.5,0.6826293369843932,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,1.0,0.0,0.0,0.0,0.0,8000.0,0.0,14.5,321.2,0.8057642522556057,0.39516407416068855,6.0,0.507309364962454,0.0,3.0,2557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3376697140839315,6.0,1970.9166666666667,12.0381338531629,206.66533332903225,0.6176089272660455,1.0,3.0,17121.0
validation,macro,hybrid_model/data/auto_split/validation/macro/20260213_perf001_flow_20260213_e0s9c7_success.json,flow_20260213_e0s9c7,sess_tptxdg8,perf001,M37974354,val/macro,success,1.0,0.0,16.0,600.0,1.0,800.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.08333333333333333,0.9841992254939351,663.7222222222223,4.0,20.0,240.5,0.7650253756790022,0.7934027627532093,3.0,0.0,0.0,6665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1690582379447771,5.0,1360.6666666666667,7.483314773547883,56.5,0.7272514040370623,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,1.0,0.0,0.0,0.0,0.0,8000.0,0.0,13.666666666666666,291.0,2.0597141150707117,0.7380558113695523,3.0,0.3333333333333333,0.0,2.0,1506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.767738664030963,3.0,1294.2222222222224,8.993825042154693,205.0,1.90306686837056,1.0,2.0,16923.0
validation,macro,hybrid_model/data/auto_split/validation/macro/20260213_perf001_flow_20260213_e9y7zx_success.json,flow_20260213_e9y7zx,sess_4l6xchc,perf001,M67081774,val/macro,success,1.0,0.0,16.0,600.0,1.0,800.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.15985798617120744,1.343247436698335,734.3524305555555,4.0,12.333333333333334,147.0,1.2100121245321172,0.9179820887427873,3.0,0.3333333333333333,0.0,6420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.853873921800954,4.0,790.2222222222223,6.236095644623235,39.0,0.9349153833291312,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,8000.0,0.0,12.75,297.3333333333333,1.108089881128013,0.6948290618851671,4.0,0.3060986113514965,0.0,1.0,1851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5191158249923857,4.0,2147.1875,12.255100978776143,280.5819349534503,0.8122832210994143,1.0,1.0,17010.0
validation,macro,hybrid_model/data/auto_split/validation/macro/20260213_perf001_flow_20260213_ed6l75_success.json,flow_20260213_ed6l75,sess_k7ygtw7,perf001,M51131417,val/macro,success,1.0,0.0,16.0,600.0,1.0,800.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.15093984370492775,0.9167904556984738,329.49555555555554,4.0,16.333333333333332,226.5,0.7241220406758924,0.44583095207608714,3.0,0.3333333333333333,0.0,5997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.136842791691531,5.0,14.222222222222223,3.7712361663282534,83.5,0.1056765116443422,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,8000.0,0.0,13.2,392.25,0.44531248113903216,0.6557613639460647,5.0,0.2704260414863776,0.0,4.0,2511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5303190311023642,5.0,1303.76,7.249827584156743,132.40916697872547,0.5100918268642854,1.0,4.0,16910.0
validation,macro,hybrid_model/data/auto_split/validation/macro/20260213_perf001_flow_20260213_egsd9g_success.json,flow_20260213_egsd9g,sess_eat3z5h,perf001,M11379595,val/macro,success,1.0,0.0,16.0,600.0,1.0,800.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.23270677086338148,0.830908533089082,718.408163265306,4.0,18.333333333333332,256.0,1.186705431971975,0.6297562374155926,3.0,0.3333333333333333,0.0,6089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.662500064046117,6.0,1256.0,3.6817870057290873,72.0,0.6089059516172686,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,0.0,0.0,0.0,8000.0,0.0,14.857142857142858,367.6666666666667,0.46751970677701354,0.6155470575209118,7.0,0.5974937501201926,0.0,4.0,3051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6611340683102107,7.0,1617.6326530612243,9.847821679779479,208.852153980327,0.4817517125345836,1.0,4.0,18005.0
validation,macro,hybrid_model/data/auto_split/validation/macro/20260213_perf001_flow_20260213_ehfb35_success.json,flow_20260213_ehfb35,sess_5mfey8d,perf001,M85069630,val/macro,success,1.0,0.0,16.0,600.0,1.0,800.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.16424588287122238,0.787149179144047,301.3980716253444,4.0,17.0,201.0,1.1109132404242428,0.775030208729472,3.0,0.3333333333333333,0.0,5939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1830601211651564,5.0,258.6666666666667,3.7416573867739413,44.0,0.5698881051213062,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,8000.0,0.0,9.909090909090908,332.4,0.5461313284286069,0.21889681054664598,11.0,0.3236501981515562,0.0,4.0,4251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9655365954110318,11.0,946.9256198347109,8.404052544668776,207.62861074524386,0.3716149936091104,1.0,4.0,19155.0
validation,macro,hybrid_model/data/auto_split/validation/macro/20260213_perf001_flow_20260213_f9d88h_success.json,flow_20260213_f9d88h,sess_ob6h8w1,perf001,M96895689,val/macro,success,1.0,0.0,16.0,600.0,1.0,800.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.15985798617120744,0.7568921001631377,916.0347222222222,4.0,21.333333333333332,151.5,0.8224922142565563,0.7860046731878729,3.0,0.3333333333333333,0.0,5986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3420714060896854,3.0,1840.888888888889,1.247219128924647,61.5,0.12787173280796726,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,1.0,0.0,0.0,0.0,0.0,8000.0,0.0,11.75,623.0,0.8320985659418919,0.5824341853133267,4.0,0.3060986113514965,0.0,3.0,3211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.685496994562865,4.0,1823.25,9.148087231765993,351.6598735520825,1.0589616836906275,1.0,3.0,18070.0
validation,macro,hybrid_model/data/auto_split/validation/macro/20260213_perf001_flow_20260213_fbczse_success.json,flow_20260213_fbczse,sess_eo6cnpp,perf001,M78290042,val/macro,success,1.0,0.0,16.0,600.0,1.0,800.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.15985798617120744,0.5251607685432785,305.7936507936508,4.0,20.333333333333332,250.0,0.5701202955519447,0.482763715826365,3.0,0.3333333333333333,0.0,6006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9487640847312179,5.0,64.8888888888889,7.3181661333667165,87.0,0.11555824013926837,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,1.0,0.0,0.0,0.0,0.0,8000.0,0.0,15.285714285714286,559.8333333333334,0.5719154837002272,0.3426282341405737,7.0,0.3060986113514965,0.0,4.0,4391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1518789894418962,7.0,1158.2857142857142,10.19403587137787,316.8056274051261,0.7273596253256903,1.0,4.0,20653.0
validation,macro,hybrid_model/data/auto_split/validation/macro/20260213_perf001_flow_20260213_fssxfu_success.json,flow_20260213_fssxfu,sess_bwr2295,perf001,M18449793,val/macro,success,1.0,0.0,16.0,600.0,1.0,800.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.16666666666666666,1.2100652882289609,662.2266666666667,4.0,12.0,209.5,1.115862180287129,0.7418340190477665,3.0,0.3333333333333333,0.0,5939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1703319337421623,5.0,1328.6666666666667,5.354126134736337,70.5,0.8311878114797673,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,8000.0,0.0,8.4,297.75,1.4219379621002426,0.28629124435577635,5.0,0.3333333333333333,0.0,2.0,2137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.669929219173681,5.0,1320.24,6.974238309665077,210.71470641604492,1.0105501100557892,1.0,2.0,17971.0
validation,macro,hybrid_model/data/auto_split/validation/macro/20260213_perf001_flow_20260213_gcw9uf_success.json,flow_20260213_gcw9uf,sess_07pbnan,perf001,M79806029,val/macro,success,1.0,0.0,16.0,600.0,1.0,800.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.16592300498651852,0.9082454315977456,731.7455555555555,4.0,22.666666666666668,184.5,1.1956180777663794,0.7284090488065955,3.0,0.3333333333333333,0.0,6058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.602251646632038,4.0,1644.222222222222,2.494438257849294,29.5,0.7428988920727184,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,1.0,0.0,0.0,0.0,0.0,8000.0,0.0,9.6,576.8888888888889,0.5185571614184221,0.34318909109236356,10.0,0.33035868661274076,0.0,3.0,6565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0307300797589445,11.0,1282.76,9.425497334358543,421.8194570204031,0.5082244518729486,1.0,3.0,22358.0
validation,macro,hybrid_model/data/auto_split/validation/macro/20260213_perf001_flow_20260213_ggp2xe_success.json,flow_20260213_ggp2xe,sess_nnln6nm,perf001,M63561054,val/macro,success,1.0,0.0,16.0,600.0,1.0,800.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.21541354172676302,0.7605804093092083,508.7847222222222,4.0,15.333333333333334,203.5,1.0348371649552288,0.6324252879970331,3.0,0.3333333333333333,0.0,5952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7845132354222738,5.0,1382.8888888888887,5.2493385826745405,80.5,0.6804458568933185,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,1.0,0.0,0.0,0.0,0.0,8000.0,0.0,8.0,284.3333333333333,1.5187795876019692,0.5101791949006298,4.0,0.5283208335737187,0.0,1.0,1701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2578084018145597,4.0,652.25,8.74642784226795,283.3329411761992,1.3088650249922482,1.0,1.0,17487.0
validation,macro,hybrid_model/data/auto_split/validation/macro/20260213_perf001_flow_20260213_gim0rq_success.json,flow_20260213_gim0rq,sess_pitifhx,perf001,M93067578,val/macro,success,1.0,0.0,16.0,600.0,1.0,800.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.08333333333333333,0.16022796524964297,688.3055555555555,4.0,12.333333333333334,179.0,0.7897029631215898,0.8515911256048365,3.0,0.3333333333333333,0.0,5863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6409118609985719,4.0,544.2222222222222,4.109609335312651,85.0,0.4439053854403897,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,8000.0,0.0,8.0,102.0,2.0689124175261755,1.0,2.0,0.0,0.0,1.0,957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2209.0,7.0,0.0,0.0,1.0,1.0,17266.0
validation,macro,hybrid_model/data/auto_split/validation/macro/20260213_perf001_flow_20260213_gwekyz_success.json,flow_20260213_gwekyz,sess_kpgzi4m,perf001,M43090023,val/macro,success,1.0,0.0,16.0,600.0,1.0,800.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.16424588287122238,0.6298132044300211,1053.0069444444443,4.0,15.666666666666666,247.0,1.1012286549952752,0.7617927887961032,3.0,0.3333333333333333,0.0,3291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1572379838483853,5.0,1962.888888888889,4.784233364802441,78.0,0.7539221367605192,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1.0,0.0,0.0,0.0,0.0,8000.0,0.0,13.666666666666666,523.4,0.9653300525143725,0.37387030134163524,6.0,0.3236501981515562,0.0,3.0,3782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.362014833871699,7.0,2249.1388888888882,10.671873729054749,331.8201922728633,1.5897358508497828,1.0,3.0,15605.0
